molecule_id,family,cv_fold,true_lbl,class_lbl,score
SCUT22b,graphmol_dipole,1,5,5,0.32867132867132864
M-0-0,graphmol_dipole,1,4,2,0.2503382949932341
M-0-0,graphmol_dipole,1,4,4,0.6711772665764547
M-0-0,graphmol_dipole,1,4,5,0.07848443843031123
M-1-0,graphmol_dipole,1,5,2,0.4780763790664781
M-1-0,graphmol_dipole,1,5,4,0.4328147100424328
M-1-0,graphmol_dipole,1,5,5,0.0891089108910891
M-2-0,graphmol_dipole,1,5,2,0.223433242506812
M-2-0,graphmol_dipole,1,5,4,0.667574931880109
M-2-0,graphmol_dipole,1,5,5,0.10899182561307902
M-2-1,graphmol_dipole,1,4,2,0.11717709720372839
M-2-1,graphmol_dipole,1,4,4,0.7749667110519308
M-2-1,graphmol_dipole,1,4,5,0.10785619174434088
Li-2a,graphmol_dipole,1,4,2,0.33277870216306155
Li-2a,graphmol_dipole,1,4,4,0.5207986688851913
Li-2a,graphmol_dipole,1,4,5,0.1464226289517471
Li-4a,graphmol_dipole,1,2,2,0.5929203539823009
Li-4a,graphmol_dipole,1,2,4,0.36283185840707965
Li-4a,graphmol_dipole,1,2,5,0.04424778761061947
Li-5c,graphmol_dipole,1,4,2,0.23458445040214473
Li-5c,graphmol_dipole,1,4,4,0.646112600536193
Li-5c,graphmol_dipole,1,4,5,0.11930294906166218
Li-11a,graphmol_dipole,1,2,2,0.8753943217665615
Li-11a,graphmol_dipole,1,2,4,0.08990536277602525
Li-11a,graphmol_dipole,1,2,5,0.034700315457413256
Li-19,graphmol_dipole,1,2,2,0.8057742782152231
Li-19,graphmol_dipole,1,2,4,0.09973753280839895
Li-19,graphmol_dipole,1,2,5,0.09448818897637795
Li-22,graphmol_dipole,1,2,2,0.3830065359477125
Li-22,graphmol_dipole,1,2,4,0.5215686274509804
Li-22,graphmol_dipole,1,2,5,0.0954248366013072
06119KW,graphmol_dipole,2,2,2,0.999333777481679
06119KW,graphmol_dipole,2,2,4,0.0
06119KW,graphmol_dipole,2,2,5,0.0006662225183211193
MJ01056,graphmol_dipole,2,2,2,0.9944500504540867
MJ01056,graphmol_dipole,2,2,4,0.0022199798183652874
MJ01056,graphmol_dipole,2,2,5,0.003329969727547931
MJ01071,graphmol_dipole,2,2,2,1.0
MJ01071,graphmol_dipole,2,2,4,0.0
MJ01071,graphmol_dipole,2,2,5,0.0
MJ01073,graphmol_dipole,2,2,2,1.0
MJ01073,graphmol_dipole,2,2,4,0.0
MJ01073,graphmol_dipole,2,2,5,0.0
RT08049,graphmol_dipole,2,2,2,0.9986684420772303
RT08049,graphmol_dipole,2,2,4,0.0
RT08049,graphmol_dipole,2,2,5,0.0013315579227696404
07080KW,graphmol_dipole,2,2,2,0.967818454969558
07080KW,graphmol_dipole,2,2,4,0.005436071795682771
07080KW,graphmol_dipole,2,2,5,0.02674547323475923
08119KW,graphmol_dipole,2,2,2,0.9953423663198646
08119KW,graphmol_dipole,2,2,4,0.0
08119KW,graphmol_dipole,2,2,5,0.004657633680135495
08123KW,graphmol_dipole,2,2,2,1.0
08123KW,graphmol_dipole,2,2,4,0.0
08123KW,graphmol_dipole,2,2,5,0.0
Acid5-HOBA,graphmol_dipole,2,2,2,0.9837635137830614
Acid5-HOBA,graphmol_dipole,2,2,4,0.0010970598795228786
Acid5-HOBA,graphmol_dipole,2,2,5,0.015139426337415725
7CB,graphmol_dipole,2,2,2,0.999333777481679
7CB,graphmol_dipole,2,2,4,0.0
7CB,graphmol_dipole,2,2,5,0.0006662225183211193
5OCB,graphmol_dipole,2,2,2,0.9982237652140565
5OCB,graphmol_dipole,2,2,4,0.0011101467412147023
5OCB,graphmol_dipole,2,2,5,0.0006660880447288214
Comp35,graphmol_dipole,2,2,2,0.9953550099535502
Comp35,graphmol_dipole,2,2,4,0.0
Comp35,graphmol_dipole,2,2,5,0.004644990046449901
RO-CM-4513,graphmol_dipole,2,2,2,0.999333777481679
RO-CM-4513,graphmol_dipole,2,2,4,0.0
RO-CM-4513,graphmol_dipole,2,2,5,0.0006662225183211193
PYP605,graphmol_dipole,2,2,2,0.999333777481679
PYP605,graphmol_dipole,2,2,4,0.0
PYP605,graphmol_dipole,2,2,5,0.0006662225183211193
RO-CM-1540,graphmol_dipole,2,2,2,0.999333777481679
RO-CM-1540,graphmol_dipole,2,2,4,0.0
RO-CM-1540,graphmol_dipole,2,2,5,0.0006662225183211193
Comp97,graphmol_dipole,2,2,2,0.9980021794406103
Comp97,graphmol_dipole,2,2,4,0.0
Comp97,graphmol_dipole,2,2,5,0.0019978205593897567
Comp113,graphmol_dipole,2,2,2,0.9316169139639903
Comp113,graphmol_dipole,2,2,4,0.0
Comp113,graphmol_dipole,2,2,5,0.06838308603600961
BCH52F,graphmol_dipole,2,2,2,0.8319616187570259
BCH52F,graphmol_dipole,2,2,4,0.03753814035651196
BCH52F,graphmol_dipole,2,2,5,0.13050024088646217
I32,graphmol_dipole,2,2,2,0.962444078172828
I32,graphmol_dipole,2,2,4,0.0
I32,graphmol_dipole,2,2,5,0.03755592182717212
EC3F,graphmol_dipole,2,5,2,0.1960920659203115
EC3F,graphmol_dipole,2,5,4,0.6998817884708991
EC3F,graphmol_dipole,2,5,5,0.10402614560878938
1O(M-O4)PEPEBNO2,graphmol_dipole,2,4,2,0.16637885228480342
1O(M-O4)PEPEBNO2,graphmol_dipole,2,4,4,0.6794633368756642
1O(M-O4)PEPEBNO2,graphmol_dipole,2,4,5,0.15415781083953242
1O(M-O5)PEPEBNO2,graphmol_dipole,2,4,2,0.117363076410854
1O(M-O5)PEPEBNO2,graphmol_dipole,2,4,4,0.7813106930802953
1O(M-O5)PEPEBNO2,graphmol_dipole,2,4,5,0.10132623050885078
1O(M-O7)PEPEBNO2,graphmol_dipole,2,4,2,0.24585830102220657
1O(M-O7)PEPEBNO2,graphmol_dipole,2,4,4,0.4546175537539655
1O(M-O7)PEPEBNO2,graphmol_dipole,2,4,5,0.29952414522382803
1O(M-O9)PEPEBNO2,graphmol_dipole,2,4,2,0.10458796186153761
1O(M-O9)PEPEBNO2,graphmol_dipole,2,4,4,0.5173581245539227
1O(M-O9)PEPEBNO2,graphmol_dipole,2,4,5,0.37805391358453966
5-6,graphmol_dipole,2,4,2,0.14316012725344643
5-6,graphmol_dipole,2,4,4,0.8250265111346765
5-6,graphmol_dipole,2,4,5,0.031813361611876985
5-9,graphmol_dipole,2,4,2,0.12354859005891437
5-9,graphmol_dipole,2,4,4,0.7455814219527541
5-9,graphmol_dipole,2,4,5,0.13086998798833152
6-7,graphmol_dipole,2,2,2,0.3621770643425675
6-7,graphmol_dipole,2,2,4,0.5123615990039575
6-7,graphmol_dipole,2,2,5,0.12546133665347503
NT3-5,graphmol_dipole,2,4,2,0.15009893526806747
NT3-5,graphmol_dipole,2,4,4,0.8156977292000377
NT3-5,graphmol_dipole,2,4,5,0.03420333553189484
NT3F-6,graphmol_dipole,2,2,2,0.49996612695616827
NT3F-6,graphmol_dipole,2,2,4,0.4098638303637965
NT3F-6,graphmol_dipole,2,2,5,0.09017004268003523
Sulfur-12,graphmol_dipole,2,2,2,0.5757649492061561
Sulfur-12,graphmol_dipole,2,2,4,0.11375387797311272
Sulfur-12,graphmol_dipole,2,2,5,0.31048117282073123
Sulfur-18,graphmol_dipole,2,2,2,0.27202317234431084
Sulfur-18,graphmol_dipole,2,2,4,0.3324727661986021
Sulfur-18,graphmol_dipole,2,2,5,0.39550406145708705
EST-2,graphmol_dipole,2,5,2,0.5244396281298124
EST-2,graphmol_dipole,2,5,4,0.06273883533907489
EST-2,graphmol_dipole,2,5,5,0.41282153653111275
3CN,graphmol_dipole,2,5,2,0.31956230460026797
3CN,graphmol_dipole,2,5,4,0.6399062081286289
3CN,graphmol_dipole,2,5,5,0.04053148727110317
O6,graphmol_dipole,2,2,2,0.8787089013632718
O6,graphmol_dipole,2,2,4,0.1179831595829992
O6,graphmol_dipole,2,2,5,0.0033079390537289494
2-2-Z1,graphmol_dipole,2,2,2,0.4571018651362984
2-2-Z1,graphmol_dipole,2,2,4,0.4766140602582496
2-2-Z1,graphmol_dipole,2,2,5,0.06628407460545194
1-2-Z2,graphmol_dipole,2,4,2,0.40674902078939434
1-2-Z2,graphmol_dipole,2,4,4,0.47331651099728833
1-2-Z2,graphmol_dipole,2,4,5,0.11993446821331727
SCUT1b,graphmol_dipole,2,5,2,0.3120311008048015
SCUT1b,graphmol_dipole,2,5,4,0.23257400081844223
SCUT1b,graphmol_dipole,2,5,5,0.45539489837675623
SCUT23a,graphmol_dipole,2,2,2,0.14018019745039778
SCUT23a,graphmol_dipole,2,2,4,0.43360011501964923
SCUT23a,graphmol_dipole,2,2,5,0.42621968752995304
M-0-2,graphmol_dipole,2,4,2,0.26241773077572145
M-0-2,graphmol_dipole,2,4,4,0.7084997468639253
M-0-2,graphmol_dipole,2,4,5,0.029082522360353264
Li-1b,graphmol_dipole,2,2,2,0.4562158369035308
Li-1b,graphmol_dipole,2,2,4,0.20313192495198698
Li-1b,graphmol_dipole,2,2,5,0.34065223814448214
Li-4c,graphmol_dipole,2,4,2,0.41648549599353996
Li-4c,graphmol_dipole,2,4,4,0.4714578545251258
Li-4c,graphmol_dipole,2,4,5,0.11205664948133424
Li-5a,graphmol_dipole,2,2,2,0.32457924912150915
Li-5a,graphmol_dipole,2,2,4,0.44294433142223044
Li-5a,graphmol_dipole,2,2,5,0.23247641945626035
Li-7,graphmol_dipole,2,4,2,0.24904059785901841
Li-7,graphmol_dipole,2,4,4,0.4643506362351041
Li-7,graphmol_dipole,2,4,5,0.28660876590587764
Li-10a,graphmol_dipole,2,2,2,0.7336806619675145
Li-10a,graphmol_dipole,2,2,4,0.2494636837266319
Li-10a,graphmol_dipole,2,2,5,0.016855654305853507
Li-11b,graphmol_dipole,2,2,2,0.9022892571837368
Li-11b,graphmol_dipole,2,2,4,0.08525098366519615
Li-11b,graphmol_dipole,2,2,5,0.012459759151067128
Li-15,graphmol_dipole,2,4,2,0.3577639751552795
Li-15,graphmol_dipole,2,4,4,0.5021739130434782
Li-15,graphmol_dipole,2,4,5,0.14006211180124223
Li-25,graphmol_dipole,2,4,2,0.2034213791880872
Li-25,graphmol_dipole,2,4,4,0.7373471015777344
Li-25,graphmol_dipole,2,4,5,0.05923151923417833
PR07117,graphmol_dipole,3,2,2,0.9776433938061205
PR07117,graphmol_dipole,3,2,4,0.014110317024005864
PR07117,graphmol_dipole,3,2,5,0.008246289169873558
06129KW,graphmol_dipole,3,2,2,0.9937086626875303
06129KW,graphmol_dipole,3,2,4,0.002661719632198742
06129KW,graphmol_dipole,3,2,5,0.0036296176802710117
06128KW,graphmol_dipole,3,2,2,1.0
06128KW,graphmol_dipole,3,2,4,0.0
06128KW,graphmol_dipole,3,2,5,0.0
06120KW,graphmol_dipole,3,2,2,1.0
06120KW,graphmol_dipole,3,2,4,0.0
06120KW,graphmol_dipole,3,2,5,0.0
07007KW,graphmol_dipole,3,2,2,1.0
07007KW,graphmol_dipole,3,2,4,0.0
07007KW,graphmol_dipole,3,2,5,0.0
MJ01064,graphmol_dipole,3,2,2,0.9830048671507221
MJ01064,graphmol_dipole,3,2,4,0.002633048751296577
MJ01064,graphmol_dipole,3,2,5,0.014362084097981329
01031MR,graphmol_dipole,3,2,2,0.9972801450589303
01031MR,graphmol_dipole,3,2,4,0.0
01031MR,graphmol_dipole,3,2,5,0.00271985494106981
07094KW,graphmol_dipole,3,2,2,0.9990886998784934
07094KW,graphmol_dipole,3,2,4,0.0
07094KW,graphmol_dipole,3,2,5,0.0009113001215066828
07129KW,graphmol_dipole,3,2,2,1.0
07129KW,graphmol_dipole,3,2,4,0.0
07129KW,graphmol_dipole,3,2,5,0.0
07036KW,graphmol_dipole,3,2,2,0.9882941470735368
07036KW,graphmol_dipole,3,2,4,0.0
07036KW,graphmol_dipole,3,2,5,0.011705852926463232
07035KW,graphmol_dipole,3,2,2,0.9981851179673322
07035KW,graphmol_dipole,3,2,4,0.0
07035KW,graphmol_dipole,3,2,5,0.0018148820326678767
5CB,graphmol_dipole,3,2,2,0.9651196873473377
5CB,graphmol_dipole,3,2,4,0.03224230581338544
5CB,graphmol_dipole,3,2,5,0.0026380068392769913
6OCB,graphmol_dipole,3,2,2,1.0
6OCB,graphmol_dipole,3,2,4,0.0
6OCB,graphmol_dipole,3,2,5,0.0
RO-CM-7037,graphmol_dipole,3,2,2,0.9990917347865577
RO-CM-7037,graphmol_dipole,3,2,4,0.0
RO-CM-7037,graphmol_dipole,3,2,5,0.0009082652134423251
PYP609,graphmol_dipole,3,2,2,0.9981851179673322
PYP609,graphmol_dipole,3,2,4,0.0
PYP609,graphmol_dipole,3,2,5,0.0018148820326678767
MBBA,graphmol_dipole,3,2,2,0.995098632457945
MBBA,graphmol_dipole,3,2,4,0.003993706886118843
MBBA,graphmol_dipole,3,2,5,0.0009076606559361007
Comp114,graphmol_dipole,3,2,2,0.7468696725648111
Comp114,graphmol_dipole,3,2,4,0.007113044500617248
Comp114,graphmol_dipole,3,2,5,0.24601728293457178
BCH5,graphmol_dipole,3,2,2,0.6494869402985075
BCH5,graphmol_dipole,3,2,4,0.11963619402985075
BCH5,graphmol_dipole,3,2,5,0.23087686567164178
I35,graphmol_dipole,3,2,2,0.9812089138793567
I35,graphmol_dipole,3,2,4,0.002046553933931451
I35,graphmol_dipole,3,2,5,0.01674453218671187
HH33,graphmol_dipole,3,2,2,0.9404247660187186
HH33,graphmol_dipole,3,2,4,0.0019798416126709864
HH33,graphmol_dipole,3,2,5,0.05759539236861052
EC1F,graphmol_dipole,3,5,2,0.22422451994091583
EC1F,graphmol_dipole,3,5,4,0.6304283604135894
EC1F,graphmol_dipole,3,5,5,0.14534711964549482
EC6F,graphmol_dipole,3,5,2,0.7482108002602473
EC6F,graphmol_dipole,3,5,4,0.10540013012361744
EC6F,graphmol_dipole,3,5,5,0.14638906961613532
EC8F,graphmol_dipole,3,2,2,0.8978765189640359
EC8F,graphmol_dipole,3,2,4,0.08371179575303793
EC8F,graphmol_dipole,3,2,5,0.018411685282926228
1O(M-O1)PEPEBNO2,graphmol_dipole,3,4,2,0.08899329382407985
1O(M-O1)PEPEBNO2,graphmol_dipole,3,4,4,0.850475670617592
1O(M-O1)PEPEBNO2,graphmol_dipole,3,4,5,0.06053103555832814
1O(M-O6)PEPEBNO2,graphmol_dipole,3,4,2,0.03429261734504998
1O(M-O6)PEPEBNO2,graphmol_dipole,3,4,4,0.9394033863959628
1O(M-O6)PEPEBNO2,graphmol_dipole,3,4,5,0.026303996258987196
5-2,graphmol_dipole,3,4,2,0.30846887268648343
5-2,graphmol_dipole,3,4,4,0.6662927650028042
5-2,graphmol_dipole,3,4,5,0.025238362310712283
5-3,graphmol_dipole,3,4,2,0.06738436200767238
5-3,graphmol_dipole,3,4,4,0.8901363755046294
5-3,graphmol_dipole,3,4,5,0.04247926248769808
6-8,graphmol_dipole,3,2,2,0.5130830489192264
6-8,graphmol_dipole,3,2,4,0.26279863481228666
6-8,graphmol_dipole,3,2,5,0.2241183162684869
NT3F-5,graphmol_dipole,3,2,2,0.46904813260108513
NT3F-5,graphmol_dipole,3,2,4,0.5130328018450001
NT3F-5,graphmol_dipole,3,2,5,0.01791906555391482
Sulfur-7,graphmol_dipole,3,4,2,0.33042731954106064
Sulfur-7,graphmol_dipole,3,4,4,0.5679374830608004
Sulfur-7,graphmol_dipole,3,4,5,0.10163519739813895
Sulfur-15,graphmol_dipole,3,5,2,0.5726713635125141
Sulfur-15,graphmol_dipole,3,5,4,0.18560974660386906
Sulfur-15,graphmol_dipole,3,5,5,0.24171888988361684
EST-3,graphmol_dipole,3,5,2,0.3649676791945541
EST-3,graphmol_dipole,3,5,4,0.1956981866025971
EST-3,graphmol_dipole,3,5,5,0.43933413420284884
S4,graphmol_dipole,3,2,2,0.46304541406945676
S4,graphmol_dipole,3,2,4,0.4968833481745325
S4,graphmol_dipole,3,2,5,0.04007123775601069
S7,graphmol_dipole,3,2,2,0.30885970204668867
S7,graphmol_dipole,3,2,4,0.2818025711235903
S7,graphmol_dipole,3,2,5,0.4093377268297211
S8,graphmol_dipole,3,4,2,0.315938819295453
S8,graphmol_dipole,3,4,4,0.6196968648349367
S8,graphmol_dipole,3,4,5,0.06436431586961036
2-2-Z0,graphmol_dipole,3,4,2,0.40398740818468
2-2-Z0,graphmol_dipole,3,4,4,0.48953768285908283
2-2-Z0,graphmol_dipole,3,4,5,0.10647490895623728
SCUT7a,graphmol_dipole,3,5,2,0.6389217842440646
SCUT7a,graphmol_dipole,3,5,4,0.1631421643263971
SCUT7a,graphmol_dipole,3,5,5,0.19793605142953816
M-0-1,graphmol_dipole,3,4,2,0.055549321063853664
M-0-1,graphmol_dipole,3,4,4,0.8560767590618338
M-0-1,graphmol_dipole,3,4,5,0.08837391987431266
Li-1a,graphmol_dipole,3,2,2,0.11559160905091137
Li-1a,graphmol_dipole,3,2,4,0.6183610936517913
Li-1a,graphmol_dipole,3,2,5,0.26604729729729726
Li-3a,graphmol_dipole,3,2,2,0.39445096041069816
Li-3a,graphmol_dipole,3,2,4,0.4333673018131477
Li-3a,graphmol_dipole,3,2,5,0.17218173777615414
Li-4b,graphmol_dipole,3,4,2,0.5412006229647459
Li-4b,graphmol_dipole,3,4,4,0.4057057907404786
Li-4b,graphmol_dipole,3,4,5,0.0530935862947756
Li-6b,graphmol_dipole,3,4,2,0.48259242258394824
Li-6b,graphmol_dipole,3,4,4,0.41889410684650963
Li-6b,graphmol_dipole,3,4,5,0.09851347056954203
Li-8,graphmol_dipole,3,4,2,0.12316347151674041
Li-8,graphmol_dipole,3,4,4,0.26975804249276314
Li-8,graphmol_dipole,3,4,5,0.6070784859904965
Li-9c,graphmol_dipole,3,4,2,0.92240537591178
Li-9c,graphmol_dipole,3,4,4,0.02590316466601574
Li-9c,graphmol_dipole,3,4,5,0.05169145942220435
Li-13b,graphmol_dipole,3,2,2,0.8707898481973434
Li-13b,graphmol_dipole,3,2,4,0.05805265654648956
Li-13b,graphmol_dipole,3,2,5,0.07115749525616698
Li-14,graphmol_dipole,3,2,2,0.9480506629724915
Li-14,graphmol_dipole,3,2,4,0.03591925588759153
Li-14,graphmol_dipole,3,2,5,0.016030081139916882
Li-20,graphmol_dipole,3,2,2,0.5443777381145546
Li-20,graphmol_dipole,3,2,4,0.253001784845043
Li-20,graphmol_dipole,3,2,5,0.2026204770404024
RT08062,graphmol_dipole,4,2,2,0.9975213106825466
RT08062,graphmol_dipole,4,2,4,0.0006650142071216977
RT08062,graphmol_dipole,4,2,5,0.001813675110331903
06100KW,graphmol_dipole,4,2,2,0.9990900818926297
06100KW,graphmol_dipole,4,2,4,0.0
06100KW,graphmol_dipole,4,2,5,0.0009099181073703367
07088KW,graphmol_dipole,4,2,2,0.9990917347865577
07088KW,graphmol_dipole,4,2,4,0.0
07088KW,graphmol_dipole,4,2,5,0.0009082652134423251
08117KW,graphmol_dipole,4,2,2,0.9876691009218247
08117KW,graphmol_dipole,4,2,4,0.0006584460672812164
08117KW,graphmol_dipole,4,2,5,0.011672453010894292
09078KW,graphmol_dipole,4,2,2,1.0
09078KW,graphmol_dipole,4,2,4,0.0
09078KW,graphmol_dipole,4,2,5,0.0
07039KW,graphmol_dipole,4,2,2,0.9930534581697373
07039KW,graphmol_dipole,4,2,4,0.003322259136212625
07039KW,graphmol_dipole,4,2,5,0.0036242826940501363
Acid2,graphmol_dipole,4,2,2,0.9972801450589303
Acid2,graphmol_dipole,4,2,4,0.0
Acid2,graphmol_dipole,4,2,5,0.00271985494106981
Acid3,graphmol_dipole,4,2,2,0.997275204359673
Acid3,graphmol_dipole,4,2,4,0.0
Acid3,graphmol_dipole,4,2,5,0.0027247956403269754
PCH-3,graphmol_dipole,4,2,2,0.8791656956420415
PCH-3,graphmol_dipole,4,2,4,0.047424842694010726
PCH-3,graphmol_dipole,4,2,5,0.07340946166394781
PCH-8,graphmol_dipole,4,2,2,0.9263482280431433
PCH-8,graphmol_dipole,4,2,4,0.03389830508474576
PCH-8,graphmol_dipole,4,2,5,0.03975346687211095
CCH-7,graphmol_dipole,4,2,2,0.9990917347865577
CCH-7,graphmol_dipole,4,2,4,0.0
CCH-7,graphmol_dipole,4,2,5,0.0009082652134423251
CCH-301,graphmol_dipole,4,2,2,0.987410071942446
CCH-301,graphmol_dipole,4,2,4,0.0
CCH-301,graphmol_dipole,4,2,5,0.012589928057553957
PYP606,graphmol_dipole,4,2,2,1.0
PYP606,graphmol_dipole,4,2,4,0.0
PYP606,graphmol_dipole,4,2,5,0.0
PYP607,graphmol_dipole,4,2,2,1.0
PYP607,graphmol_dipole,4,2,4,0.0
PYP607,graphmol_dipole,4,2,5,0.0
RO-CM-1510,graphmol_dipole,4,2,2,1.0
RO-CM-1510,graphmol_dipole,4,2,4,0.0
RO-CM-1510,graphmol_dipole,4,2,5,0.0
Comp92,graphmol_dipole,4,2,2,1.0
Comp92,graphmol_dipole,4,2,4,0.0
Comp92,graphmol_dipole,4,2,5,0.0
Comp119,graphmol_dipole,4,2,2,0.9439028661490863
Comp119,graphmol_dipole,4,2,4,0.026326542525246625
Comp119,graphmol_dipole,4,2,5,0.029770591325666916
HP5N,graphmol_dipole,4,2,2,0.9886445565969719
HP5N,graphmol_dipole,4,2,4,0.005948089401586158
HP5N,graphmol_dipole,4,2,5,0.005407354001441962
DIO,graphmol_dipole,4,5,2,0.9125874125874126
DIO,graphmol_dipole,4,5,4,0.024475524475524476
DIO,graphmol_dipole,4,5,5,0.06293706293706293
1O(M-O3)PEPEBNO2,graphmol_dipole,4,4,2,0.04236041654409602
1O(M-O3)PEPEBNO2,graphmol_dipole,4,4,4,0.9267517797258341
1O(M-O3)PEPEBNO2,graphmol_dipole,4,4,5,0.030887803730070013
1O(M-O8)PEPEBNO2,graphmol_dipole,4,4,2,0.13953867914263954
1O(M-O8)PEPEBNO2,graphmol_dipole,4,4,4,0.6923620933521925
1O(M-O8)PEPEBNO2,graphmol_dipole,4,4,5,0.16809922750516812
5-4,graphmol_dipole,4,4,2,0.16590022702136328
5-4,graphmol_dipole,4,4,4,0.8061586821118808
5-4,graphmol_dipole,4,4,5,0.027941090866755922
5-8,graphmol_dipole,4,4,2,0.1653281639435059
5-8,graphmol_dipole,4,4,4,0.7524231514815839
5-8,graphmol_dipole,4,4,5,0.08224868457490998
6-1,graphmol_dipole,4,4,2,0.6562669724217005
6-1,graphmol_dipole,4,4,4,0.24959266187918652
6-1,graphmol_dipole,4,4,5,0.09414036569911291
NT3F-2,graphmol_dipole,4,2,2,0.7203082800869508
NT3F-2,graphmol_dipole,4,2,4,0.1492655292800211
NT3F-2,graphmol_dipole,4,2,5,0.13042619063302813
NT3F-3,graphmol_dipole,4,2,2,0.4929353865692967
NT3F-3,graphmol_dipole,4,2,4,0.34751547864740434
NT3F-3,graphmol_dipole,4,2,5,0.15954913478329893
NT3F-7,graphmol_dipole,4,2,2,0.5389768574908648
NT3F-7,graphmol_dipole,4,2,4,0.39022533495736905
NT3F-7,graphmol_dipole,4,2,5,0.07079780755176614
Sulfur-2,graphmol_dipole,4,5,2,0.41534631054775917
Sulfur-2,graphmol_dipole,4,5,4,0.4431869624264373
Sulfur-2,graphmol_dipole,4,5,5,0.14146672702580354
Sulfur-13,graphmol_dipole,4,2,2,0.08798202920254586
Sulfur-13,graphmol_dipole,4,2,4,0.6836390864844628
Sulfur-13,graphmol_dipole,4,2,5,0.2283788843129914
Sulfur-19,graphmol_dipole,4,2,2,0.3425196850393701
Sulfur-19,graphmol_dipole,4,2,4,0.35728346456692917
Sulfur-19,graphmol_dipole,4,2,5,0.3001968503937008
DIO-1,graphmol_dipole,4,5,2,0.33047612669925663
DIO-1,graphmol_dipole,4,5,4,0.528895734279783
DIO-1,graphmol_dipole,4,5,5,0.14062813902096027
DIO-3,graphmol_dipole,4,5,2,0.22604848018468637
DIO-3,graphmol_dipole,4,5,4,0.3237783762985763
DIO-3,graphmol_dipole,4,5,5,0.45017314351673715
EST-4,graphmol_dipole,4,4,2,0.4803031337475251
EST-4,graphmol_dipole,4,4,4,0.3507202840172049
EST-4,graphmol_dipole,4,4,5,0.16897658223527
2-2-Z2,graphmol_dipole,4,2,2,0.4597346497994447
2-2-Z2,graphmol_dipole,4,2,4,0.22400493674791733
2-2-Z2,graphmol_dipole,4,2,5,0.31626041345263806
SCUT22c,graphmol_dipole,4,5,2,0.20921770770163733
SCUT22c,graphmol_dipole,4,5,4,0.2768344451182535
SCUT22c,graphmol_dipole,4,5,5,0.5139478471801092
M-1-1,graphmol_dipole,4,4,2,0.059223131858561234
M-1-1,graphmol_dipole,4,4,4,0.7108517679846716
M-1-1,graphmol_dipole,4,4,5,0.22992510015676712
M-1-2,graphmol_dipole,4,4,2,0.1952763198518061
M-1-2,graphmol_dipole,4,4,4,0.7352577956159309
M-1-2,graphmol_dipole,4,4,5,0.06946588453226304
Li-1c,graphmol_dipole,4,4,2,0.5200619941449974
Li-1c,graphmol_dipole,4,4,4,0.3826416394007233
Li-1c,graphmol_dipole,4,4,5,0.09729636645427932
Li-12a,graphmol_dipole,4,4,2,0.2930232558139535
Li-12a,graphmol_dipole,4,4,4,0.28837209302325584
Li-12a,graphmol_dipole,4,4,5,0.4186046511627907
Li-12b,graphmol_dipole,4,2,2,0.7989736329853124
Li-12b,graphmol_dipole,4,2,4,0.13820562732259778
Li-12b,graphmol_dipole,4,2,5,0.0628207396920899
Li-12c,graphmol_dipole,4,2,2,0.3374911186547722
Li-12c,graphmol_dipole,4,2,4,0.21015236441146284
Li-12c,graphmol_dipole,4,2,5,0.4523565169337649
Li-13a,graphmol_dipole,4,2,2,0.6224435354792816
Li-13a,graphmol_dipole,4,2,4,0.09390005335230305
Li-13a,graphmol_dipole,4,2,5,0.2836564111684154
Li-16,graphmol_dipole,4,4,2,0.41280391813888395
Li-16,graphmol_dipole,4,4,4,0.18663634773482593
Li-16,graphmol_dipole,4,4,5,0.40055973412629
Li-21,graphmol_dipole,4,2,2,0.5566508175808884
Li-21,graphmol_dipole,4,2,4,0.1728516757508988
Li-21,graphmol_dipole,4,2,5,0.27049750666821293
Li-23,graphmol_dipole,4,4,2,0.1269334813067906
Li-23,graphmol_dipole,4,4,4,0.7606991745855587
Li-23,graphmol_dipole,4,4,5,0.11236734410765069
Li-24,graphmol_dipole,4,2,2,0.2893070699964826
Li-24,graphmol_dipole,4,2,4,0.16637354906788604
Li-24,graphmol_dipole,4,2,5,0.5443193809356315
Li-29,graphmol_dipole,4,2,2,0.4614602005716777
Li-29,graphmol_dipole,4,2,4,0.5014776415871324
Li-29,graphmol_dipole,4,2,5,0.03706215784118986
06115KW,graphmol_dipole,5,2,2,1.0
06115KW,graphmol_dipole,5,2,4,0.0
06115KW,graphmol_dipole,5,2,5,0.0
MJ01041,graphmol_dipole,5,2,2,0.994475138121547
MJ01041,graphmol_dipole,5,2,4,0.0
MJ01041,graphmol_dipole,5,2,5,0.005524861878453039
RT08050,graphmol_dipole,5,2,2,0.9981231871694249
RT08050,graphmol_dipole,5,2,4,0.0007677870670534039
RT08050,graphmol_dipole,5,2,5,0.0011090257635215832
07031KW,graphmol_dipole,5,2,2,0.9988901220865706
07031KW,graphmol_dipole,5,2,4,0.0
07031KW,graphmol_dipole,5,2,5,0.0011098779134295228
PR09089,graphmol_dipole,5,2,2,0.9988901220865706
PR09089,graphmol_dipole,5,2,4,0.0
PR09089,graphmol_dipole,5,2,5,0.0011098779134295228
06107KW,graphmol_dipole,5,2,2,0.9944672779007271
06107KW,graphmol_dipole,5,2,4,0.0
06107KW,graphmol_dipole,5,2,5,0.005532722099272842
06101KW,graphmol_dipole,5,2,2,0.9966730038022814
06101KW,graphmol_dipole,5,2,4,0.0
