molecule_id,family,cv_fold,true_lbl,class_lbl,score
2-2-Z2,graphmol_dipole,7,2,4,0.4046832462132256
2-2-Z2,graphmol_dipole,7,2,5,0.48333321182028527
Li-1c,graphmol_dipole,7,4,2,0.44382732639128647
Li-1c,graphmol_dipole,7,4,4,0.2534030881824614
Li-1c,graphmol_dipole,7,4,5,0.30276958542625215
Li-12a,graphmol_dipole,7,4,2,0.38985369823904764
Li-12a,graphmol_dipole,7,4,4,0.3628864677127555
Li-12a,graphmol_dipole,7,4,5,0.2472598340481968
Li-12b,graphmol_dipole,7,2,2,0.27717213694337645
Li-12b,graphmol_dipole,7,2,4,0.27330119363204497
Li-12b,graphmol_dipole,7,2,5,0.44952666942457853
Li-12c,graphmol_dipole,7,2,2,0.2371824311771374
Li-12c,graphmol_dipole,7,2,4,0.4005094729214395
Li-12c,graphmol_dipole,7,2,5,0.36230809590142304
Li-23,graphmol_dipole,7,4,2,0.3355634705236534
Li-23,graphmol_dipole,7,4,4,0.4430510201056519
Li-23,graphmol_dipole,7,4,5,0.22138550937069473
Li-24,graphmol_dipole,7,2,2,0.5415210425763941
Li-24,graphmol_dipole,7,2,4,0.10285290018777918
Li-24,graphmol_dipole,7,2,5,0.3556260572358267
Li-29,graphmol_dipole,7,2,2,0.28043959808854874
Li-29,graphmol_dipole,7,2,4,0.5677649204033881
Li-29,graphmol_dipole,7,2,5,0.15179548150806313
RT08062,graphmol_dipole,8,2,2,0.9949011288750785
RT08062,graphmol_dipole,8,2,4,0.00042783157428483647
RT08062,graphmol_dipole,8,2,5,0.0046710395506367524
06100KW,graphmol_dipole,8,2,2,0.9697886576111837
06100KW,graphmol_dipole,8,2,4,0.004175465300646441
06100KW,graphmol_dipole,8,2,5,0.026035877088169918
09078KW,graphmol_dipole,8,2,2,0.9204889863936868
09078KW,graphmol_dipole,8,2,4,0.027102578261254725
09078KW,graphmol_dipole,8,2,5,0.05240843534505839
07039KW,graphmol_dipole,8,2,2,0.6217051650738025
07039KW,graphmol_dipole,8,2,4,0.04184070152272162
07039KW,graphmol_dipole,8,2,5,0.33645413340347585
Acid2,graphmol_dipole,8,2,2,0.6511406705563701
Acid2,graphmol_dipole,8,2,4,0.024100377741501016
Acid2,graphmol_dipole,8,2,5,0.3247589517021289
Acid3,graphmol_dipole,8,2,2,0.7677747825367202
Acid3,graphmol_dipole,8,2,4,0.07921378297239104
Acid3,graphmol_dipole,8,2,5,0.1530114344908887
CCH-7,graphmol_dipole,8,2,2,0.9859974285968119
CCH-7,graphmol_dipole,8,2,4,0.002254876568896822
CCH-7,graphmol_dipole,8,2,5,0.011747694834291252
CCH-301,graphmol_dipole,8,2,2,0.9212594491583262
CCH-301,graphmol_dipole,8,2,4,0.006353898096533503
CCH-301,graphmol_dipole,8,2,5,0.07238665274514035
Comp119,graphmol_dipole,8,2,2,0.2956542533637222
Comp119,graphmol_dipole,8,2,4,0.34600115863015496
Comp119,graphmol_dipole,8,2,5,0.3583445880061229
5-4,graphmol_dipole,8,4,2,0.194672894210546
5-4,graphmol_dipole,8,4,4,0.4959250116921318
5-4,graphmol_dipole,8,4,5,0.3094020940973221
6-1,graphmol_dipole,8,4,2,0.23953861651209632
6-1,graphmol_dipole,8,4,4,0.4111412255370519
6-1,graphmol_dipole,8,4,5,0.34932015795085175
3JK,graphmol_dipole,8,5,2,0.15542660103291436
3JK,graphmol_dipole,8,5,4,0.4227719778888298
3JK,graphmol_dipole,8,5,5,0.4218014210782559
NT3F-2,graphmol_dipole,8,2,2,0.28351354420440733
NT3F-2,graphmol_dipole,8,2,4,0.29955180979091833
NT3F-2,graphmol_dipole,8,2,5,0.4169346460046743
NT3F-7,graphmol_dipole,8,2,2,0.03008179996526201
NT3F-7,graphmol_dipole,8,2,4,0.5432043366354613
NT3F-7,graphmol_dipole,8,2,5,0.4267138633992767
Sulfur-13,graphmol_dipole,8,2,2,0.3679686480066901
Sulfur-13,graphmol_dipole,8,2,4,0.3802864889336714
Sulfur-13,graphmol_dipole,8,2,5,0.2517448630596386
Sulfur-19,graphmol_dipole,8,2,2,0.5970434611637659
Sulfur-19,graphmol_dipole,8,2,4,0.08908894302770247
Sulfur-19,graphmol_dipole,8,2,5,0.31386759580853163
EST-4,graphmol_dipole,8,4,2,0.260085785789532
EST-4,graphmol_dipole,8,4,4,0.31842766787293875
EST-4,graphmol_dipole,8,4,5,0.4214865463375292
SCUT22c,graphmol_dipole,8,5,2,0.11367283143718816
SCUT22c,graphmol_dipole,8,5,4,0.37185815087253643
SCUT22c,graphmol_dipole,8,5,5,0.5144690176902754
M-1-1,graphmol_dipole,8,4,2,0.08029322093417053
M-1-1,graphmol_dipole,8,4,4,0.6287268755676413
M-1-1,graphmol_dipole,8,4,5,0.29097990349818814
M-1-2,graphmol_dipole,8,4,2,0.110974102285097
M-1-2,graphmol_dipole,8,4,4,0.5795874039670014
M-1-2,graphmol_dipole,8,4,5,0.30943849374790167
Li-13a,graphmol_dipole,8,2,2,0.5135559263055854
Li-13a,graphmol_dipole,8,2,4,0.028671233292727215
Li-13a,graphmol_dipole,8,2,5,0.4577728404016874
Li-16,graphmol_dipole,8,4,2,0.1396650419875556
Li-16,graphmol_dipole,8,4,4,0.5104355905562972
Li-16,graphmol_dipole,8,4,5,0.34989936745614714
Li-21,graphmol_dipole,8,2,2,0.5401769269396778
Li-21,graphmol_dipole,8,2,4,0.02792633337951149
Li-21,graphmol_dipole,8,2,5,0.43189673968081066
07031KW,graphmol_dipole,9,2,2,0.9356799259475097
07031KW,graphmol_dipole,9,2,4,0.004858297420669433
07031KW,graphmol_dipole,9,2,5,0.059461776631820944
PR09089,graphmol_dipole,9,2,2,0.9789729248690563
PR09089,graphmol_dipole,9,2,4,0.0058538408761686185
PR09089,graphmol_dipole,9,2,5,0.015173234254775144
06107KW,graphmol_dipole,9,2,2,0.9610510261028086
06107KW,graphmol_dipole,9,2,4,0.012729641840892815
06107KW,graphmol_dipole,9,2,5,0.026219332056298582
06131KW,graphmol_dipole,9,2,2,0.9553199414963978
06131KW,graphmol_dipole,9,2,4,0.009555638350570637
06131KW,graphmol_dipole,9,2,5,0.035124420153031584
07056KW,graphmol_dipole,9,2,2,0.905621663162454
07056KW,graphmol_dipole,9,2,4,0.06627251789767159
07056KW,graphmol_dipole,9,2,5,0.02810581893987461
07038KW,graphmol_dipole,9,2,2,0.803127730110263
07038KW,graphmol_dipole,9,2,4,0.025654993975358732
07038KW,graphmol_dipole,9,2,5,0.17121727591437838
7OCB,graphmol_dipole,9,2,2,0.9596740311713553
7OCB,graphmol_dipole,9,2,4,0.023660691359357545
7OCB,graphmol_dipole,9,2,5,0.016665277469287216
HP33,graphmol_dipole,9,2,2,0.5080051109844037
HP33,graphmol_dipole,9,2,4,0.16823532130739136
HP33,graphmol_dipole,9,2,5,0.32375956770820496
RM734,graphmol_dipole,9,4,2,0.1360514771286946
RM734,graphmol_dipole,9,4,4,0.44506757660782414
RM734,graphmol_dipole,9,4,5,0.4188809462634813
EC2F,graphmol_dipole,9,5,2,0.34927572460213024
EC2F,graphmol_dipole,9,5,4,0.22509826072360758
EC2F,graphmol_dipole,9,5,5,0.4256260146742622
EC4F,graphmol_dipole,9,2,2,0.2812278104129293
EC4F,graphmol_dipole,9,2,4,0.35300161801101665
EC4F,graphmol_dipole,9,2,5,0.3657705715760541
5-5,graphmol_dipole,9,4,2,0.13014030948114222
5-5,graphmol_dipole,9,4,4,0.6240077358208309
5-5,graphmol_dipole,9,4,5,0.24585195469802687
6-3,graphmol_dipole,9,2,2,0.11574367883205554
6-3,graphmol_dipole,9,2,4,0.538281078588457
6-3,graphmol_dipole,9,2,5,0.34597524257948764
6-4,graphmol_dipole,9,2,2,0.19428364227062087
6-4,graphmol_dipole,9,2,4,0.48837780600124675
6-4,graphmol_dipole,9,2,5,0.31733855172813236
6-9,graphmol_dipole,9,2,2,0.046846085308001315
6-9,graphmol_dipole,9,2,4,0.5705819694376202
6-9,graphmol_dipole,9,2,5,0.38257194525437843
NT3-6,graphmol_dipole,9,4,2,0.12087035627608551
NT3-6,graphmol_dipole,9,4,4,0.6525643866444668
NT3-6,graphmol_dipole,9,4,5,0.2265652570794476
DIO-2,graphmol_dipole,9,5,2,0.09885440885109772
DIO-2,graphmol_dipole,9,5,4,0.39418845157692434
DIO-2,graphmol_dipole,9,5,5,0.506957139571978
S2,graphmol_dipole,9,4,2,0.21464253168175002
S2,graphmol_dipole,9,4,4,0.4566122193902073
S2,graphmol_dipole,9,4,5,0.32874524892804274
S5,graphmol_dipole,9,4,2,0.18386281276108812
S5,graphmol_dipole,9,4,4,0.5052803234992377
S5,graphmol_dipole,9,4,5,0.3108568637396741
Li-5b,graphmol_dipole,9,4,2,0.13012926225903107
Li-5b,graphmol_dipole,9,4,4,0.37530370519564077
Li-5b,graphmol_dipole,9,4,5,0.4945670325453282
Li-9b,graphmol_dipole,9,2,2,0.30352815693775786
Li-9b,graphmol_dipole,9,2,4,0.2969125805008097
Li-9b,graphmol_dipole,9,2,5,0.39955926256143237
Li-11c,graphmol_dipole,9,2,2,0.47366735265628157
Li-11c,graphmol_dipole,9,2,4,0.263134658968015
Li-11c,graphmol_dipole,9,2,5,0.2631979883757034
Li-17a,graphmol_dipole,9,2,2,0.21379779889507486
Li-17a,graphmol_dipole,9,2,4,0.35007226727614466
Li-17a,graphmol_dipole,9,2,5,0.4361299338287804
06115KW,graphmol_dipole,10,2,2,0.9972588382842984
06115KW,graphmol_dipole,10,2,4,0.0011078423857120727
06115KW,graphmol_dipole,10,2,5,0.0016333193299895511
MJ01041,graphmol_dipole,10,2,2,0.9027967391361845
MJ01041,graphmol_dipole,10,2,4,0.08484435731072201
MJ01041,graphmol_dipole,10,2,5,0.012358903553093558
RT08050,graphmol_dipole,10,2,2,0.9812883577731893
RT08050,graphmol_dipole,10,2,4,0.00023112555333222593
RT08050,graphmol_dipole,10,2,5,0.01848051667347839
06101KW,graphmol_dipole,10,2,2,0.9583470152639296
06101KW,graphmol_dipole,10,2,4,0.020607314938601934
06101KW,graphmol_dipole,10,2,5,0.02104566979746846
08125KW,graphmol_dipole,10,2,2,0.9188041564225078
08125KW,graphmol_dipole,10,2,4,0.0162805986055111
08125KW,graphmol_dipole,10,2,5,0.06491524497198108
08128KW,graphmol_dipole,10,2,2,0.9128762030796918
08128KW,graphmol_dipole,10,2,4,0.001301907372644315
08128KW,graphmol_dipole,10,2,5,0.0858218895476641
Acid1,graphmol_dipole,10,2,2,0.9914825090987595
Acid1,graphmol_dipole,10,2,4,0.005702273648250675
Acid1,graphmol_dipole,10,2,5,0.0028152172529898214
Comp36,graphmol_dipole,10,2,2,0.9945439459643882
Comp36,graphmol_dipole,10,2,4,0.0024097301352939385
Comp36,graphmol_dipole,10,2,5,0.003046323900318006
Comp49,graphmol_dipole,10,2,2,0.9514146369665304
Comp49,graphmol_dipole,10,2,4,0.00878365543818675
Comp49,graphmol_dipole,10,2,5,0.039801707595282745
Comp93,graphmol_dipole,10,2,2,0.9928088979171358
Comp93,graphmol_dipole,10,2,4,1.183482869232868e-05
Comp93,graphmol_dipole,10,2,5,0.007179267254171787
EC7F,graphmol_dipole,10,2,2,0.19079319712199497
EC7F,graphmol_dipole,10,2,4,0.4140915812995604
EC7F,graphmol_dipole,10,2,5,0.39511522157844464
RM734-2,graphmol_dipole,10,4,2,0.24192320559099162
RM734-2,graphmol_dipole,10,4,4,0.42993607115641613
RM734-2,graphmol_dipole,10,4,5,0.3281407232525922
5-7,graphmol_dipole,10,4,2,0.06618066342223178
5-7,graphmol_dipole,10,4,4,0.5648573498191136
5-7,graphmol_dipole,10,4,5,0.3689619867586546
NT3-1,graphmol_dipole,10,4,2,0.1670197352221724
NT3-1,graphmol_dipole,10,4,4,0.3986225255424386
NT3-1,graphmol_dipole,10,4,5,0.43435773923538906
NT3-2,graphmol_dipole,10,4,2,0.2765588942342753
NT3-2,graphmol_dipole,10,4,4,0.307655829103641
NT3-2,graphmol_dipole,10,4,5,0.4157852766620837
Sulfur-14,graphmol_dipole,10,5,2,0.3763290883719995
Sulfur-14,graphmol_dipole,10,5,4,0.18215700733942403
Sulfur-14,graphmol_dipole,10,5,5,0.44151390428857645
S6,graphmol_dipole,10,2,2,0.15211017021049736
S6,graphmol_dipole,10,2,4,0.4840637082940779
S6,graphmol_dipole,10,2,5,0.36382612149542476
1-2-Z1,graphmol_dipole,10,4,2,0.21715001843354798
1-2-Z1,graphmol_dipole,10,4,4,0.27410536799177715
1-2-Z1,graphmol_dipole,10,4,5,0.5087446135746748
SCUT22d,graphmol_dipole,10,5,2,0.0615949935160036
SCUT22d,graphmol_dipole,10,5,4,0.40039568625968186
SCUT22d,graphmol_dipole,10,5,5,0.5380093202243145
M-2-2,graphmol_dipole,10,4,2,0.1155945213615395
M-2-2,graphmol_dipole,10,4,4,0.5253447624056554
M-2-2,graphmol_dipole,10,4,5,0.35906071623280517
Li-9a,graphmol_dipole,10,2,2,0.23251099654562044
Li-9a,graphmol_dipole,10,2,4,0.3093149055634086
Li-9a,graphmol_dipole,10,2,5,0.4581740978909709
Li-10b,graphmol_dipole,10,2,2,0.23719776019779085
Li-10b,graphmol_dipole,10,2,4,0.41818108236965523
Li-10b,graphmol_dipole,10,2,5,0.3446211574325539
Li-18,graphmol_dipole,10,2,2,0.17291260111359338
Li-18,graphmol_dipole,10,2,4,0.42359750562144965
Li-18,graphmol_dipole,10,2,5,0.40348989326495704
